Episode,Step,Curr_Roll,Curr_Pitch,Curr_Yaw,Tgt_Roll,Tgt_Pitch,Act_Throttle,Act_PitchRate,Act_RollRate,Act_YawRate
3,151,0.6740273585915566,-0.5045245289802551,-1.3691936622202492,0.0,0.05,0.50219417,-0.90500176,-1.0,-1.0
3,152,0.6740273585915566,-0.5045245289802551,-1.3691936622202492,0.0,0.05,1.0,0.028378874,0.008804053,-0.23492108
3,153,0.6973016047477723,-0.5065581798553467,-1.3246771432089837,0.0,0.05,-1.0,0.59089684,0.863253,-1.0
3,154,0.6973016047477723,-0.5065581798553467,-1.3246771432089837,0.0,0.05,-0.28330773,-0.675401,0.20881346,-0.41436347
3,155,0.6973016047477723,-0.5065581798553467,-1.3246771432089837,0.0,0.05,-0.5724996,0.5981975,0.24770792,-1.0
3,156,0.6973016047477723,-0.5065581798553467,-1.3246771432089837,0.0,0.05,0.75221145,-0.71809053,0.17228866,-0.7717816
4,0,0.030575188491493464,0.5562626123428345,-0.9716495709846316,0.0,0.05,1.0,0.30277565,0.45964363,-0.725337
4,1,0.0326723706163466,0.5748050212860107,-0.9667088757312732,0.0,0.05,-1.0,-0.07428387,-0.9336118,-0.9841895
4,2,0.0326723706163466,0.5748050212860107,-0.9667088757312732,0.0,0.05,0.30926383,0.2751797,0.8182782,0.4709184
4,3,0.0326723706163466,0.5748050212860107,-0.9667088757312732,0.0,0.05,-0.21371454,-0.8150487,1.0,-1.0
4,4,0.0326723706163466,0.5748050212860107,-0.9667088757312732,0.0,0.05,1.0,0.44024238,-0.52198064,0.6842817
4,5,0.0488030631095171,0.5621814727783203,-0.9629052621954214,0.0,0.05,-0.6692244,-1.0,-1.0,-0.5996463
4,6,0.0488030631095171,0.5621814727783203,-0.9629052621954214,0.0,0.05,1.0,-1.0,-0.21320027,1.0
4,7,0.0488030631095171,0.5621814727783203,-0.9629052621954214,0.0,0.05,1.0,0.20173109,-0.2633745,0.22363621
4,8,0.0488030631095171,0.5621814727783203,-0.9629052621954214,0.0,0.05,-0.9840419,0.04190786,1.0,-0.92873245
4,9,0.0488030631095171,0.5621814727783203,-0.9629052621954214,0.0,0.05,1.0,-1.0,-0.3503431,-0.9078964
4,10,0.04696080852299929,0.5102715492248535,-0.9570744588821775,0.0,0.05,-0.3717106,1.0,0.33231387,-0.40203598
4,11,0.04696080852299929,0.5102715492248535,-0.9570744588821775,0.0,0.05,0.4945457,-0.27396438,0.24026528,-0.42333236
4,12,0.04696080852299929,0.5102715492248535,-0.9570744588821775,0.0,0.05,-0.7932426,-0.7670512,0.9963668,-1.0
4,13,0.04696080852299929,0.5102715492248535,-0.9570744588821775,0.0,0.05,0.39633068,-1.0,1.0,-0.7903759
4,14,0.07590956259518862,0.4750637710094452,-0.9521273894749964,0.0,0.05,-0.71739566,-0.9834865,0.6921851,-0.39721775
4,15,0.07590956259518862,0.4750637710094452,-0.9521273894749964,0.0,0.05,-0.21461134,-0.6412462,1.0,0.49858668
4,16,0.07590956259518862,0.4750637710094452,-0.9521273894749964,0.0,0.05,-0.87389857,1.0,-0.9835385,-1.0
4,17,0.07590956259518862,0.4750637710094452,-0.9521273894749964,0.0,0.05,0.52560455,-0.79151833,-0.60160595,0.48761776
4,18,0.1649933583289385,0.41559848189353943,-0.9463423241212602,0.0,0.05,0.30491832,-0.6115469,0.46554393,-0.9087172
4,19,0.1649933583289385,0.41559848189353943,-0.9463423241212602,0.0,0.05,1.0,-0.06776048,1.0,-0.73157454
4,20,0.1649933583289385,0.41559848189353943,-0.9463423241212602,0.0,0.05,1.0,-0.30192402,0.1219152,-1.0
4,21,0.1649933583289385,0.41559848189353943,-0.9463423241212602,0.0,0.05,1.0,-0.57811433,0.32247466,0.85576046
4,22,0.1649933583289385,0.41559848189353943,-0.9463423241212602,0.0,0.05,-0.36122245,-0.36287266,-0.27832258,-0.7228185
4,23,0.20086079210042954,0.37336426973342896,-0.9301658812464373,0.0,0.05,-1.0,-0.15023488,-0.36122656,0.5943026
4,24,0.20086079210042954,0.37336426973342896,-0.9301658812464373,0.0,0.05,0.5526543,-1.0,0.41125417,-1.0
4,25,0.20086079210042954,0.37336426973342896,-0.9301658812464373,0.0,0.05,1.0,0.7055698,0.8898586,-1.0
4,26,0.20086079210042954,0.37336426973342896,-0.9301658812464373,0.0,0.05,0.6084144,-0.25586623,-1.0,0.8024379
4,27,0.22111333951354029,0.32967260479927063,-0.9190105832567838,0.0,0.05,0.941982,-1.0,-0.0903123,-0.637737
4,28,0.22111333951354029,0.32967260479927063,-0.9190105832567838,0.0,0.05,-1.0,-0.5043862,0.5668526,-0.37860656
4,29,0.22111333951354029,0.32967260479927063,-0.9190105832567838,0.0,0.05,0.4357698,0.41268724,1.0,0.8716465
4,30,0.22111333951354029,0.32967260479927063,-0.9190105832567838,0.0,0.05,0.13919687,-0.1014065,1.0,1.0
4,31,0.22111333951354029,0.32967260479927063,-0.9190105832567838,0.0,0.05,0.94526875,-0.5360491,-0.39885858,-0.39777106
4,32,0.26309499859809876,0.28651943802833557,-0.8994291369448908,0.0,0.05,1.0,-1.0,-0.19289762,-0.3819208
4,33,0.26309499859809876,0.28651943802833557,-0.8994291369448908,0.0,0.05,0.5454375,-0.53660333,-1.0,0.61309075
4,34,0.26309499859809876,0.28651943802833557,-0.8994291369448908,0.0,0.05,0.049570326,-1.0,1.0,-0.27208403
4,35,0.26309499859809876,0.28651943802833557,-0.8994291369448908,0.0,0.05,-0.0068242345,-0.6918434,-1.0,-1.0
4,36,0.2862457668781281,0.23682259023189545,-0.8833929569629823,0.0,0.05,0.13028355,-0.19922715,-0.9634059,-0.37082234
4,37,0.2862457668781281,0.23682259023189545,-0.8833929569629823,0.0,0.05,-0.39145017,-0.038976267,-0.08461994,0.1528439
4,38,0.2862457668781281,0.23682259023189545,-0.8833929569629823,0.0,0.05,-0.1964915,0.5405271,-1.0,-1.0
4,39,0.2862457668781281,0.23682259023189545,-0.8833929569629823,0.0,0.05,0.9051485,0.052491203,1.0,1.0
4,40,0.2862457668781281,0.23682259023189545,-0.8833929569629823,0.0,0.05,-0.15409134,0.30561426,-0.3068724,-1.0
4,41,0.23431372806429865,0.18476440012454987,-0.8585076156451831,0.0,0.05,-0.8617164,-0.43913552,0.7038997,1.0
4,42,0.23431372806429865,0.18476440012454987,-0.8585076156451831,0.0,0.05,-1.0,1.0,-0.094502404,-1.0
4,43,0.23431372806429865,0.18476440012454987,-0.8585076156451831,0.0,0.05,-0.63453436,-1.0,0.30939868,0.16744342
4,44,0.23431372806429865,0.18476440012454987,-0.8585076156451831,0.0,0.05,0.525215,-0.5167446,-1.0,0.26104388
4,45,0.24860052540898325,0.1770104169845581,-0.8321257983384415,0.0,0.05,-0.2817083,-1.0,0.109539,0.111655444
4,46,0.24860052540898325,0.1770104169845581,-0.8321257983384415,0.0,0.05,0.14736438,-0.8221327,1.0,0.01901862
4,47,0.24860052540898325,0.1770104169845581,-0.8321257983384415,0.0,0.05,-1.0,-1.0,1.0,-1.0
4,48,0.24860052540898325,0.1770104169845581,-0.8321257983384415,0.0,0.05,-0.22214623,-0.6489759,0.7755773,-0.47240072
4,49,0.24860052540898325,0.1770104169845581,-0.8321257983384415,0.0,0.05,0.9287608,-0.036726832,1.0,0.10370168
4,50,0.2715439687669277,0.10332303494215012,-0.8143347484774327,0.0,0.05,-0.86104345,-1.0,0.30843043,1.0
4,51,0.2715439687669277,0.10332303494215012,-0.8143347484774327,0.0,0.05,-0.8524443,-1.0,0.8139953,-0.36543173
4,52,0.2715439687669277,0.10332303494215012,-0.8143347484774327,0.0,0.05,1.0,-1.0,0.96879417,0.10237773
4,53,0.2715439687669277,0.10332303494215012,-0.8143347484774327,0.0,0.05,0.25105327,-0.19579367,-0.40449652,-1.0
4,54,0.3613264684379101,0.043373845517635345,-0.7987833564212531,0.0,0.05,-1.0,-0.050856262,-1.0,-0.1283437
4,55,0.3613264684379101,0.043373845517635345,-0.7987833564212531,0.0,0.05,-0.34791666,-0.63256466,-0.1385666,-0.10405474
4,56,0.3613264684379101,0.043373845517635345,-0.7987833564212531,0.0,0.05,1.0,-1.0,-0.09066276,-0.14049903
4,57,0.3613264684379101,0.043373845517635345,-0.7987833564212531,0.0,0.05,-1.0,-1.0,0.71908206,0.57297766
4,58,0.3613264684379101,0.043373845517635345,-0.7987833564212531,0.0,0.05,1.0,-0.7674253,0.73997813,-0.5560149
4,59,0.38253471776843073,-0.03672955557703972,-0.773074673460944,0.0,0.05,-0.19692044,-1.0,1.0,0.86616695
4,60,0.38253471776843073,-0.03672955557703972,-0.773074673460944,0.0,0.05,0.8076732,0.48165348,0.07873216,-1.0
4,61,0.38253471776843073,-0.03672955557703972,-0.773074673460944,0.0,0.05,-0.07464227,0.058081597,-0.019480377,-0.4256068
4,62,0.38253471776843073,-0.03672955557703972,-0.773074673460944,0.0,0.05,0.23611712,-1.0,0.47213948,1.0
4,63,0.4418699079751969,-0.09813614189624786,-0.7561647690743478,0.0,0.05,-1.0,0.09054071,1.0,-0.6620883
4,64,0.4418699079751969,-0.09813614189624786,-0.7561647690743478,0.0,0.05,-0.15062234,-0.25466013,1.0,-1.0
4,65,0.4418699079751969,-0.09813614189624786,-0.7561647690743478,0.0,0.05,-1.0,-1.0,1.0,0.074698314
4,66,0.4418699079751969,-0.09813614189624786,-0.7561647690743478,0.0,0.05,-0.38080567,0.015504867,-0.3939602,-0.31943673
4,67,0.4418699079751969,-0.09813614189624786,-0.7561647690743478,0.0,0.05,-0.9524749,-0.084598064,1.0,-1.0
4,68,0.5306215381622315,-0.15262432396411896,-0.7230836933403684,0.0,0.05,-0.4028802,-1.0,-0.49515623,0.13273308
4,69,0.5306215381622315,-0.15262432396411896,-0.7230836933403684,0.0,0.05,-0.012990773,-1.0,-0.62585187,0.3971175
4,70,0.5306215381622315,-0.15262432396411896,-0.7230836933403684,0.0,0.05,0.12939665,-1.0,0.14751905,0.071405604
4,71,0.5306215381622315,-0.15262432396411896,-0.7230836933403684,0.0,0.05,0.05470366,-0.34437603,0.09514233,-0.25365952
4,72,0.5492878931760788,-0.20921505987644196,-0.6993368414380652,0.0,0.05,-0.4459527,-1.0,0.6624922,1.0
4,73,0.5492878931760788,-0.20921505987644196,-0.6993368414380652,0.0,0.05,0.31575292,0.19076318,0.9825713,1.0
4,74,0.5492878931760788,-0.20921505987644196,-0.6993368414380652,0.0,0.05,0.34378862,-0.3123522,0.4336558,-1.0
4,75,0.5492878931760788,-0.20921505987644196,-0.6993368414380652,0.0,0.05,-1.0,-0.5310131,1.0,1.0
4,76,0.5492878931760788,-0.20921505987644196,-0.6993368414380652,0.0,0.05,-0.15722464,-1.0,-0.042791635,0.90159357
4,77,0.5961135673522949,-0.2767051160335541,-0.6724312673228997,0.0,0.05,0.010488719,-0.074518114,0.6792577,-1.0
4,78,0.5961135673522949,-0.2767051160335541,-0.6724312673228997,0.0,0.05,-1.0,-0.3223546,1.0,-0.3523299
4,79,0.5961135673522949,-0.2767051160335541,-0.6724312673228997,0.0,0.05,-0.93803763,0.46806625,-0.77232236,-0.65251184
4,80,0.5961135673522949,-0.2767051160335541,-0.6724312673228997,0.0,0.05,-0.22726476,-0.6468029,0.41166127,-0.32661968
4,81,0.6579343873262405,-0.32800817489624023,-0.6420192966362223,0.0,0.05,-1.0,-0.2263656,-0.19845341,0.557814
4,82,0.6579343873262405,-0.32800817489624023,-0.6420192966362223,0.0,0.05,-0.9743785,-1.0,-0.20530099,1.0
4,83,0.6579343873262405,-0.32800817489624023,-0.6420192966362223,0.0,0.05,-0.66991043,0.8837149,0.26497036,0.519409
4,84,0.6579343873262405,-0.32800817489624023,-0.6420192966362223,0.0,0.05,-1.0,-0.21641175,0.3734052,-0.5688331
4,85,0.6500378391146661,-0.3698676526546478,-0.6082082011762091,0.0,0.05,-1.0,-1.0,0.66951734,-0.6353445
4,86,0.6500378391146661,-0.3698676526546478,-0.6082082011762091,0.0,0.05,-0.99057794,-1.0,0.052079946,1.0
4,87,0.6500378391146661,-0.3698676526546478,-0.6082082011762091,0.0,0.05,1.0,-1.0,0.0620777,-0.48738158
4,88,0.6500378391146661,-0.3698676526546478,-0.6082082011762091,0.0,0.05,0.8125543,-0.27719247,-0.9289957,-1.0
4,89,0.6500378391146661,-0.3698676526546478,-0.6082082011762091,0.0,0.05,0.88130456,-0.5898509,1.0,-1.0
4,90,0.6640527418255806,-0.42930930852890015,-0.5767002871915126,0.0,0.05,-0.33597416,1.0,0.5260758,0.8377771
4,91,0.6640527418255806,-0.42930930852890015,-0.5767002871915126,0.0,0.05,-1.0,-0.7087068,0.0771732,-0.27866682
4,92,0.6640527418255806,-0.42930930852890015,-0.5767002871915126,0.0,0.05,-0.62836665,-0.051671833,-0.20128615,0.5686032
4,93,0.6640527418255806,-0.42930930852890015,-0.5767002871915126,0.0,0.05,-0.46765396,-0.8302809,0.5523538,-1.0
4,94,0.6714506527781486,-0.46173250675201416,-0.542325339076176,0.0,0.05,-0.60944664,-0.36543444,0.22198972,0.73649
4,95,0.6714506527781486,-0.46173250675201416,-0.542325339076176,0.0,0.05,-0.45836765,-1.0,-1.0,-1.0
4,96,0.6714506527781486,-0.46173250675201416,-0.542325339076176,0.0,0.05,-0.7512446,-0.01315856,0.77876574,-0.47155595
4,97,0.6714506527781486,-0.46173250675201416,-0.542325339076176,0.0,0.05,0.76793784,-1.0,-0.5562647,-1.0
4,98,0.6714506527781486,-0.46173250675201416,-0.542325339076176,0.0,0.05,1.0,0.46134898,1.0,-1.0
4,99,0.6639815279841423,-0.5169689655303955,-0.5093747475656614,0.0,0.05,1.0,1.0,-0.74950343,1.0
4,100,0.6639815279841423,-0.5169689655303955,-0.5093747475656614,0.0,0.05,0.11621441,-1.0,-0.3439564,-0.5293895
4,101,0.6639815279841423,-0.5169689655303955,-0.5093747475656614,0.0,0.05,-0.20557252,-1.0,1.0,-1.0
4,102,0.6639815279841423,-0.5169689655303955,-0.5093747475656614,0.0,0.05,0.6197069,-0.93491954,-1.0,-0.0642789
4,103,0.6382554107904435,-0.5284842252731323,-0.4572197149053675,0.0,0.05,1.0,-1.0,0.4734801,0.93892646
4,104,0.6382554107904435,-0.5284842252731323,-0.4572197149053675,0.0,0.05,1.0,-1.0,-0.3150505,0.5969926
4,105,0.6382554107904435,-0.5284842252731323,-0.4572197149053675,0.0,0.05,1.0,-0.85951596,0.13357167,1.0
4,106,0.6382554107904435,-0.5284842252731323,-0.4572197149053675,0.0,0.05,1.0,-1.0,-1.0,0.62006795
4,107,0.6382554107904435,-0.5284842252731323,-0.4572197149053675,0.0,0.05,-0.14593555,-0.00362584,0.4817488,-0.84534156
4,108,0.5953759753704071,-0.5406903028488159,-0.39812120145059104,0.0,0.05,1.0,0.77266115,1.0,1.0
4,109,0.5953759753704071,-0.5406903028488159,-0.39812120145059104,0.0,0.05,-1.0,-0.22988456,0.9963885,-1.0
4,110,0.5953759753704071,-0.5406903028488159,-0.39812120145059104,0.0,0.05,0.4220939,-0.12811965,-0.49485517,1.0
4,111,0.5953759753704071,-0.5406903028488159,-0.39812120145059104,0.0,0.05,0.50163984,-0.45692277,-1.0,1.0
4,112,0.6012895783782005,-0.5381952524185181,-0.34905563905094467,0.0,0.05,-1.0,-0.35620928,-0.2625081,-0.12959485
4,113,0.6012895783782005,-0.5381952524185181,-0.34905563905094467,0.0,0.05,0.78398913,-1.0,0.22864765,-0.3998816
4,114,0.6012895783782005,-0.5381952524185181,-0.34905563905094467,0.0,0.05,1.0,-1.0,-0.83531684,0.4692543
4,115,0.6012895783782005,-0.5381952524185181,-0.34905563905094467,0.0,0.05,0.8505477,1.0,1.0,0.15084559
4,116,0.6012895783782005,-0.5381952524185181,-0.34905563905094467,0.0,0.05,1.0,-1.0,-0.6872901,-1.0
4,117,0.5346437633037567,-0.5400937795639038,-0.28948585165471635,0.0,0.05,-1.0,0.18494749,-0.37161973,-0.7810058
4,118,0.5346437633037567,-0.5400937795639038,-0.28948585165471635,0.0,0.05,-1.0,-0.70354813,0.46890703,-1.0
4,119,0.5346437633037567,-0.5400937795639038,-0.28948585165471635,0.0,0.05,-0.06447986,-0.940354,-1.0,-1.0
4,120,0.5346437633037567,-0.5400937795639038,-0.28948585165471635,0.0,0.05,0.016709208,0.46788013,-1.0,-0.52115536
4,121,0.49046722531318665,-0.5262434482574463,-0.24333152022305737,0.0,0.05,-1.0,1.0,1.0,0.051773638
4,122,0.49046722531318665,-0.5262434482574463,-0.24333152022305737,0.0,0.05,0.58929,-1.0,0.88408875,-0.7483182
4,123,0.49046722531318665,-0.5262434482574463,-0.24333152022305737,0.0,0.05,0.96170074,-0.7207729,1.0,-1.0
4,124,0.49046722531318665,-0.5262434482574463,-0.24333152022305737,0.0,0.05,1.0,1.0,-0.41684416,-0.41903922
4,125,0.49046722531318665,-0.5262434482574463,-0.24333152022305737,0.0,0.05,-0.0047064573,-1.0,0.6165587,-1.0
4,126,0.4700748002529144,-0.49454861879348755,-0.18492434923891832,0.0,0.05,-1.0,-1.0,-0.76794046,-0.34522417
4,127,0.4700748002529144,-0.49454861879348755,-0.18492434923891832,0.0,0.05,0.3473787,0.94204277,-0.08923569,0.26446122
4,128,0.4700748002529144,-0.49454861879348755,-0.18492434923891832,0.0,0.05,0.2747668,-1.0,-0.2598473,-1.0
4,129,0.4700748002529144,-0.49454861879348755,-0.18492434923891832,0.0,0.05,-0.35152894,0.87452686,1.0,1.0
4,130,0.4519230377674103,-0.4908871352672577,-0.13695324889548893,0.0,0.05,-1.0,-1.0,-1.0,0.7121279
4,131,0.4519230377674103,-0.4908871352672577,-0.13695324889548893,0.0,0.05,0.67639875,-0.17062807,0.8435745,1.0
4,132,0.4519230377674103,-0.4908871352672577,-0.13695324889548893,0.0,0.05,0.7085667,0.56061834,0.27707237,-0.16599813
4,133,0.4519230377674103,-0.4908871352672577,-0.13695324889548893,0.0,0.05,-0.018771932,-0.37692404,0.27906474,-1.0
4,134,0.4519230377674103,-0.4908871352672577,-0.13695324889548893,0.0,0.05,-0.28049472,0.20121402,0.8364391,0.23996323
4,135,0.45063744544982914,-0.4954645037651062,-0.09683276795359633,0.0,0.05,-0.40112036,-0.3728237,0.4063559,0.22872785
4,136,0.45063744544982914,-0.4954645037651062,-0.09683276795359633,0.0,0.05,0.4393643,-0.9171822,1.0,-0.035173595
4,137,0.45063744544982914,-0.4954645037651062,-0.09683276795359633,0.0,0.05,0.9697027,-1.0,0.9635153,1.0
4,138,0.45063744544982914,-0.4954645037651062,-0.09683276795359633,0.0,0.05,-1.0,-1.0,1.0,-1.0
4,139,0.5158305823802948,-0.5096353888511658,-0.07455582880675828,0.0,0.05,1.0,0.005533457,-0.94455814,-0.63946986
4,140,0.5158305823802948,-0.5096353888511658,-0.07455582880675828,0.0,0.05,-0.10386559,-1.0,1.0,-0.62616444
4,141,0.5158305823802948,-0.5096353888511658,-0.07455582880675828,0.0,0.05,-0.13523915,-0.06441374,0.51798564,0.11001581
4,142,0.5158305823802948,-0.5096353888511658,-0.07455582880675828,0.0,0.05,-0.5472698,0.053419888,1.0,1.0
4,143,0.5158305823802948,-0.5096353888511658,-0.07455582880675828,0.0,0.05,-1.0,-1.0,1.0,-0.060058147
4,144,0.6022250905632973,-0.5443163514137268,-0.041340807207501065,0.0,0.05,-0.08156703,-0.50525916,0.16903615,-0.352902
4,145,0.6022250905632973,-0.5443163514137268,-0.041340807207501065,0.0,0.05,-0.6644274,-1.0,0.4033377,0.8952515
4,146,0.6022250905632973,-0.5443163514137268,-0.041340807207501065,0.0,0.05,0.5846403,0.77633,1.0,0.21578155
4,147,0.6022250905632973,-0.5443163514137268,-0.041340807207501065,0.0,0.05,0.5559353,-0.7931547,0.44525683,-0.50586236
4,148,0.6678798073530198,-0.5437555313110352,0.002146358464544739,0.0,0.05,-0.62643373,-1.0,-1.0,-0.4221127
4,149,0.6678798073530198,-0.5437555313110352,0.002146358464544739,0.0,0.05,-0.08480863,-0.48868573,-0.07459721,-1.0
4,150,0.6678798073530198,-0.5437555313110352,0.002146358464544739,0.0,0.05,1.0,0.17365196,-0.41717392,-1.0
5,0,0.029369790703058243,0.5288568735122681,0.4739052573992857,0.0,0.05,1.0,-1.0,-0.47445217,-0.09558046
5,1,0.030525263939052822,0.5305588841438293,0.47681440947000964,0.0,0.05,1.0,-0.73217404,-0.07728353,0.52179885
5,2,0.030525263939052822,0.5305588841438293,0.47681440947000964,0.0,0.05,-0.28023723,-0.120539874,0.7947836,-1.0
5,3,0.030525263939052822,0.5305588841438293,0.47681440947000964,0.0,0.05,-0.17163183,0.50376123,0.12837768,0.50938666
5,4,0.030525263939052822,0.5305588841438293,0.47681440947000964,0.0,0.05,-0.27999097,0.053246185,0.16667154,-0.38219923
5,5,0.030525263939052822,0.5305588841438293,0.47681440947000964,0.0,0.05,-0.5906376,-0.24689756,1.0,0.62952566
5,6,0.042102189213037496,0.4906769394874573,0.4796644604243111,0.0,0.05,-1.0,0.2529959,1.0,0.6969075
5,7,0.042102189213037496,0.4906769394874573,0.4796644604243111,0.0,0.05,0.7848397,-0.32771987,1.0,1.0
5,8,0.042102189213037496,0.4906769394874573,0.4796644604243111,0.0,0.05,0.54791206,-0.736174,-0.7890452,-1.0
5,9,0.042102189213037496,0.4906769394874573,0.4796644604243111,0.0,0.05,0.7639938,0.11043215,1.0,-0.30220014
5,10,0.1191247195750475,0.4758054316043854,0.48622196291825615,0.0,0.05,-0.15431462,-0.7101395,0.80291826,-0.100597516
5,11,0.1191247195750475,0.4758054316043854,0.48622196291825615,0.0,0.05,0.007706071,-1.0,-0.057190403,0.14285566
5,12,0.1191247195750475,0.4758054316043854,0.48622196291825615,0.0,0.05,0.39267567,0.83135086,1.0,-0.8563494
5,13,0.1191247195750475,0.4758054316043854,0.48622196291825615,0.0,0.05,0.8240662,0.17786579,-0.63803494,-1.0
5,14,0.1191247195750475,0.4758054316043854,0.48622196291825615,0.0,0.05,-0.21741565,-0.112735555,0.038341597,0.103675604
5,15,0.20801109224557876,0.43016868829727173,0.5008485742060298,0.0,0.05,0.5419972,0.4537035,0.3102405,-0.1183365
5,16,0.20801109224557876,0.43016868829727173,0.5008485742060298,0.0,0.05,-0.21020791,-1.0,0.3116492,-1.0
5,17,0.20801109224557876,0.43016868829727173,0.5008485742060298,0.0,0.05,0.5438674,-1.0,0.5098924,1.0
5,18,0.20801109224557876,0.43016868829727173,0.5008485742060298,0.0,0.05,0.29252928,-0.097458616,0.08164932,0.8225751
5,19,0.2427386483550072,0.41130077838897705,0.5189919824757776,0.0,0.05,-0.29772824,-1.0,-0.6834705,-1.0
5,20,0.2427386483550072,0.41130077838897705,0.5189919824757776,0.0,0.05,-0.3376957,0.13139153,1.0,-0.69170773
5,21,0.2427386483550072,0.41130077838897705,0.5189919824757776,0.0,0.05,0.8703488,1.0,-1.0,-0.39122444
5,22,0.2427386483550072,0.41130077838897705,0.5189919824757776,0.0,0.05,-1.0,0.6574413,-0.47116902,-0.8286652
5,23,0.2427386483550072,0.41130077838897705,0.5189919824757776,0.0,0.05,0.8682467,-0.699387,0.21175526,1.0
5,24,0.2631973743438721,0.37134915590286255,0.5401356065253506,0.0,0.05,-0.01804008,0.12683675,-0.40586734,-0.15767153
5,25,0.2631973743438721,0.37134915590286255,0.5401356065253506,0.0,0.05,-0.5290144,-1.0,1.0,-0.9126966
5,26,0.2631973743438721,0.37134915590286255,0.5401356065253506,0.0,0.05,-1.0,-0.75043666,-1.0,-0.86635303
5,27,0.2631973743438721,0.37134915590286255,0.5401356065253506,0.0,0.05,-0.13025302,0.040845543,0.27849475,-1.0
5,28,0.2630785286426544,0.3497914671897888,0.5604777688878388,0.0,0.05,-1.0,1.0,-0.12789556,-0.19660924
5,29,0.2630785286426544,0.3497914671897888,0.5604777688878388,0.0,0.05,1.0,-0.38971666,0.4954202,0.56164974
5,30,0.2630785286426544,0.3497914671897888,0.5604777688878388,0.0,0.05,1.0,1.0,0.7242002,1.0
5,31,0.2630785286426544,0.3497914671897888,0.5604777688878388,0.0,0.05,1.0,0.12008101,-0.3118772,-0.82460093
5,32,0.2630785286426544,0.3497914671897888,0.5604777688878388,0.0,0.05,-1.0,1.0,-1.0,-0.9332066
