Timestamp,State,VTOL_Type,Altitude_m,Speed_ms,Cmd_Throttle,Cmd_Elevator,Cmd_Aileron,Cmd_Rudder
1774365597.326,RL_TRAINING,FW,79.995,17.381,0.466,-0.240,0.011,0.000
1774365597.376,RL_TRAINING,FW,80.140,17.411,0.466,-0.240,0.011,0.000
1774365597.427,RL_TRAINING,FW,80.314,17.464,0.466,-0.240,0.011,0.000
1774365597.478,RL_TRAINING,FW,80.456,17.517,0.466,-0.240,0.011,0.000
1774365597.529,RL_TRAINING,FW,80.584,17.570,0.446,-0.240,0.011,0.000
1774365597.579,RL_TRAINING,FW,80.717,17.633,0.446,-0.240,0.013,0.000
1774365597.630,RL_TRAINING,FW,80.817,17.679,0.446,-0.240,0.013,0.000
1774365597.681,RL_TRAINING,FW,80.906,17.725,0.446,-0.240,0.013,0.000
1774365597.732,RL_TRAINING,FW,80.994,17.782,0.427,-0.240,0.013,0.000
1774365597.783,RL_TRAINING,FW,81.057,17.834,0.427,-0.240,0.015,0.000
1774365597.833,RL_TRAINING,FW,81.126,17.896,0.427,-0.240,0.015,0.000
1774365597.884,RL_TRAINING,FW,81.195,17.970,0.427,-0.240,0.015,0.000
1774365597.935,RL_TRAINING,FW,81.239,18.035,0.427,-0.240,0.015,0.000
1774365597.987,RL_TRAINING,FW,81.275,18.114,0.404,-0.240,0.015,0.000
1774365598.037,RL_TRAINING,FW,81.292,18.181,0.404,-0.240,0.017,0.000
1774365598.088,RL_TRAINING,FW,81.296,18.243,0.404,-0.240,0.017,0.000
1774365598.139,RL_TRAINING,FW,81.286,18.315,0.404,-0.240,0.017,0.000
1774365598.190,RL_TRAINING,FW,81.264,18.380,0.384,-0.240,0.017,0.000
1774365598.241,RL_TRAINING,FW,81.253,18.467,0.384,-0.240,0.019,0.000
1774365598.291,RL_TRAINING,FW,81.222,18.562,0.384,-0.240,0.019,0.000
1774365598.342,RL_TRAINING,FW,81.181,18.641,0.384,-0.240,0.019,0.000
1774365598.392,RL_TRAINING,FW,81.128,18.720,0.384,-0.240,0.019,0.000
1774365598.443,RL_TRAINING,FW,81.049,18.815,0.358,-0.240,0.019,0.000
1774365598.494,RL_TRAINING,FW,80.967,18.898,0.358,-0.240,0.020,0.000
1774365598.545,RL_TRAINING,FW,80.873,18.977,0.358,-0.240,0.020,0.000
1774365598.596,RL_TRAINING,FW,80.752,19.070,0.358,-0.240,0.020,0.000
1774365598.647,RL_TRAINING,FW,80.651,19.164,0.338,-0.240,0.020,0.000
1774365598.697,RL_TRAINING,FW,80.537,19.259,0.338,-0.240,0.021,0.000
1774365598.748,RL_TRAINING,FW,80.386,19.365,0.338,-0.240,0.021,0.000
1774365598.799,RL_TRAINING,FW,80.244,19.457,0.338,-0.240,0.021,0.000
1774365598.850,RL_TRAINING,FW,80.088,19.549,0.325,-0.240,0.021,0.000
1774365598.900,RL_TRAINING,FW,79.890,19.662,0.325,-0.240,0.022,0.000
1774365598.951,RL_TRAINING,FW,79.708,19.759,0.325,-0.240,0.022,0.000
1774365599.002,RL_TRAINING,FW,79.516,19.858,0.325,-0.240,0.022,0.000
1774365599.053,RL_TRAINING,FW,79.299,19.984,0.325,-0.240,0.022,0.000
1774365599.104,RL_TRAINING,FW,79.098,20.093,0.325,-0.240,0.022,0.000
1774365599.155,RL_TRAINING,FW,78.883,20.205,0.325,-0.240,0.023,0.000
1774365599.205,RL_TRAINING,FW,78.615,20.339,0.325,-0.240,0.023,0.000
1774365599.256,RL_TRAINING,FW,78.372,20.457,0.325,-0.240,0.023,0.000
1774365599.307,RL_TRAINING,FW,78.115,20.576,0.325,-0.240,0.023,0.000
1774365599.358,RL_TRAINING,FW,77.800,20.718,0.325,-0.240,0.023,0.000
1774365599.409,RL_TRAINING,FW,77.522,20.844,0.325,-0.240,0.023,0.000
1774365599.459,RL_TRAINING,FW,77.193,21.001,0.325,-0.240,0.023,0.000
1774365599.510,RL_TRAINING,FW,76.896,21.137,0.325,-0.240,0.023,0.000
1774365599.561,RL_TRAINING,FW,76.586,21.275,0.325,-0.240,0.023,0.000
1774365599.612,RL_TRAINING,FW,76.263,21.412,0.325,-0.240,0.023,0.000
1774365599.662,RL_TRAINING,FW,75.870,21.577,0.325,-0.240,0.023,0.000
1774365599.713,RL_TRAINING,FW,75.520,21.719,0.325,-0.240,0.023,0.000
1774365599.764,RL_TRAINING,FW,75.158,21.862,0.325,-0.240,0.023,0.000
1774365599.815,RL_TRAINING,FW,74.728,22.034,0.325,-0.240,0.022,0.000
1774365599.865,RL_TRAINING,FW,74.353,22.187,0.325,-0.240,0.022,0.000
1774365599.916,RL_TRAINING,FW,73.900,22.366,0.325,-0.240,0.022,0.000
1774365599.967,RL_TRAINING,FW,73.497,22.522,0.325,-0.240,0.022,0.000
1774365600.018,RL_TRAINING,FW,73.082,22.677,0.325,-0.240,0.022,0.000
1774365600.068,RL_TRAINING,FW,72.581,22.860,0.325,-0.240,0.021,0.000
1774365600.119,RL_TRAINING,FW,72.137,23.020,0.325,-0.240,0.021,0.000
1774365600.170,RL_TRAINING,FW,71.681,23.180,0.325,-0.240,0.021,0.000
1774365600.220,RL_TRAINING,FW,71.144,23.373,0.325,-0.240,0.021,0.000
1774365600.271,RL_TRAINING,FW,70.676,23.541,0.325,-0.240,0.021,0.000
1774365600.322,RL_TRAINING,FW,70.194,23.710,0.325,-0.240,0.021,0.000
1774365600.373,RL_TRAINING,FW,69.614,23.907,0.325,-0.240,0.021,0.000
1774365600.423,RL_TRAINING,FW,69.103,24.076,0.325,-0.240,0.021,0.000
1774365600.474,RL_TRAINING,FW,68.580,24.245,0.325,-0.240,0.021,0.000
1774365600.525,RL_TRAINING,FW,67.952,24.446,0.325,-0.240,0.021,0.000
1774365600.576,RL_TRAINING,FW,67.402,24.617,0.325,-0.240,0.021,0.000
1774365600.627,RL_TRAINING,FW,66.847,24.795,0.325,-0.240,0.021,0.000
1774365600.678,RL_TRAINING,FW,66.189,25.009,0.325,-0.240,0.021,0.000
1774365600.728,RL_TRAINING,FW,65.610,25.194,0.325,-0.240,0.021,0.000
1774365600.779,RL_TRAINING,FW,64.917,25.410,0.325,-0.240,0.021,0.000
1774365600.830,RL_TRAINING,FW,64.309,25.597,0.325,-0.240,0.021,0.000
1774365600.881,RL_TRAINING,FW,63.688,25.788,0.325,-0.240,0.021,0.000
1774365600.931,RL_TRAINING,FW,62.947,26.013,0.325,-0.240,0.021,0.000
1774365600.982,RL_TRAINING,FW,62.297,26.209,0.325,-0.240,0.021,0.000
1774365601.033,RL_TRAINING,FW,61.646,26.411,0.325,-0.240,0.021,0.000
1774365601.084,RL_TRAINING,FW,60.983,26.614,0.325,-0.240,0.021,0.000
1774365601.135,RL_TRAINING,FW,60.191,26.857,0.325,-0.240,0.021,0.000
1774365601.186,RL_TRAINING,FW,59.497,27.066,0.325,-0.240,0.020,0.000
1774365601.236,RL_TRAINING,FW,58.670,27.313,0.325,-0.240,0.020,0.000
1774365601.287,RL_TRAINING,FW,57.946,27.524,0.325,-0.240,0.020,0.000
1774365601.338,RL_TRAINING,FW,57.209,27.740,0.325,-0.240,0.020,0.000
1774365601.389,RL_TRAINING,FW,56.332,27.993,0.325,-0.240,0.019,0.000
1774365601.439,RL_TRAINING,FW,55.575,28.220,0.325,-0.240,0.019,0.000
1774365601.490,RL_TRAINING,FW,54.804,28.448,0.325,-0.240,0.019,0.000
1774365601.541,RL_TRAINING,FW,53.886,28.715,0.325,-0.240,0.019,0.000
1774365601.592,RL_TRAINING,FW,53.083,28.944,0.325,-0.171,0.019,0.000
1774365601.643,RL_TRAINING,FW,52.267,29.176,0.325,-0.171,0.018,0.000
1774365601.694,RL_TRAINING,FW,51.297,29.439,0.325,-0.171,0.018,0.000
1774365601.745,RL_TRAINING,FW,50.453,29.661,0.325,-0.171,0.018,0.000
1774365601.796,RL_TRAINING,FW,49.599,29.883,0.325,-0.035,0.018,0.000
1774365601.847,RL_TRAINING,FW,48.604,30.146,0.325,-0.035,0.018,0.000
1774365601.898,RL_TRAINING,FW,47.740,30.349,0.325,-0.035,0.018,0.000
1774365601.948,RL_TRAINING,FW,46.871,30.548,0.325,-0.035,0.018,0.000
1774365601.999,RL_TRAINING,FW,45.853,30.772,0.325,-0.035,0.018,0.000
1774365602.050,RL_TRAINING,FW,44.978,30.961,0.325,0.148,0.018,0.000
1774365602.101,RL_TRAINING,FW,44.100,31.147,0.325,0.148,0.017,0.000
1774365602.152,RL_TRAINING,FW,43.075,31.328,0.325,0.148,0.017,0.000
1774365602.202,RL_TRAINING,FW,42.206,31.472,0.325,0.148,0.017,0.000
1774365602.253,RL_TRAINING,FW,41.205,31.636,0.325,0.240,0.017,0.000
1774365602.304,RL_TRAINING,FW,40.357,31.768,0.325,0.240,0.015,0.000
1774365602.354,RL_TRAINING,FW,39.521,31.880,0.325,0.240,0.015,0.000
1774365602.405,RL_TRAINING,FW,38.565,31.998,0.325,0.240,0.015,0.000
1774365602.455,RL_TRAINING,FW,37.764,32.088,0.325,0.240,0.015,0.000
1774365602.506,RL_TRAINING,FW,36.981,32.171,0.325,0.240,0.015,0.000
1774365602.557,RL_TRAINING,FW,36.089,32.260,0.325,0.240,0.014,0.000
1774365602.608,RL_TRAINING,FW,35.342,32.331,0.325,0.240,0.014,0.000
1774365602.658,RL_TRAINING,FW,34.487,32.417,0.325,0.240,0.014,0.000
1774365602.710,RL_TRAINING,FW,33.776,32.482,0.325,0.240,0.014,0.000
1774365602.760,RL_TRAINING,FW,33.086,32.539,0.325,0.240,0.013,0.000
1774365602.811,RL_TRAINING,FW,32.417,32.589,0.325,0.240,0.013,0.000
1774365602.862,RL_TRAINING,FW,31.663,32.635,0.325,0.240,0.013,0.000
1774365602.913,RL_TRAINING,FW,31.039,32.665,0.325,0.240,0.013,0.000
1774365602.964,RL_TRAINING,FW,30.340,32.690,0.325,0.240,0.013,0.000
1774365603.014,RL_TRAINING,FW,29.758,32.717,0.325,0.240,0.013,0.000
1774365603.065,RL_TRAINING,FW,29.192,32.748,0.325,0.240,0.013,0.000
1774365603.116,RL_TRAINING,FW,28.562,32.772,0.325,0.240,0.013,0.000
1774365603.167,RL_TRAINING,FW,28.046,32.784,0.325,0.240,0.013,0.000
1774365603.218,RL_TRAINING,FW,27.554,32.786,0.325,0.240,0.012,0.000
1774365603.269,RL_TRAINING,FW,27.010,32.775,0.325,0.240,0.012,0.000
1774365603.320,RL_TRAINING,FW,26.569,32.758,0.325,0.240,0.012,0.000
1774365603.371,RL_TRAINING,FW,26.152,32.731,0.325,0.240,0.012,0.000
1774365603.421,RL_TRAINING,FW,25.683,32.714,0.325,0.240,0.012,0.000
1774365603.472,RL_TRAINING,FW,25.301,32.704,0.325,0.240,0.012,0.000
1774365603.522,RL_TRAINING,FW,24.943,32.682,0.325,0.240,0.012,0.000
1774365603.573,RL_TRAINING,FW,24.611,32.649,0.325,0.240,0.012,0.000
1774365603.624,RL_TRAINING,FW,24.253,32.602,0.325,0.240,0.012,0.000
1774365603.675,RL_TRAINING,FW,23.974,32.548,0.325,0.240,0.011,0.000
1774365603.726,RL_TRAINING,FW,23.718,32.483,0.325,0.240,0.011,0.000
1774365603.776,RL_TRAINING,FW,23.450,32.396,0.325,0.240,0.011,0.000
1774365603.827,RL_TRAINING,FW,23.234,32.336,0.325,0.240,0.011,0.000
1774365603.878,RL_TRAINING,FW,23.007,32.266,0.325,0.240,0.011,0.000
1774365603.929,RL_TRAINING,FW,22.839,32.194,0.325,0.240,0.011,0.000
1774365603.979,RL_TRAINING,FW,22.695,32.114,0.325,0.240,0.011,0.000
1774365604.030,RL_TRAINING,FW,22.557,32.006,0.325,0.240,0.011,0.000
1774365604.081,RL_TRAINING,FW,22.465,31.903,0.325,0.240,0.011,0.000
1774365604.132,RL_TRAINING,FW,22.395,31.791,0.325,0.240,0.011,0.000
1774365604.183,RL_TRAINING,FW,22.342,31.651,0.325,0.240,0.011,0.000
1774365604.233,RL_TRAINING,FW,22.308,31.547,0.325,0.240,0.011,0.000
1774365604.285,RL_TRAINING,FW,22.295,31.419,0.325,0.240,0.011,0.000
1774365604.335,RL_TRAINING,FW,22.308,31.300,0.325,0.240,0.010,0.000
1774365604.386,RL_TRAINING,FW,22.344,31.168,0.325,0.240,0.010,0.000
1774365604.437,RL_TRAINING,FW,22.412,31.006,0.325,0.240,0.010,0.000
1774365604.488,RL_TRAINING,FW,22.494,30.855,0.325,0.240,0.010,0.000
1774365604.539,RL_TRAINING,FW,22.596,30.696,0.325,0.240,0.010,0.000
1774365604.590,RL_TRAINING,FW,22.740,30.502,0.325,0.240,0.010,0.000
1774365604.640,RL_TRAINING,FW,22.868,30.352,0.325,0.240,0.010,0.000
1774365604.691,RL_TRAINING,FW,23.018,30.194,0.325,0.240,0.010,0.000
1774365604.742,RL_TRAINING,FW,23.217,29.996,0.325,0.240,0.010,0.000
1774365604.793,RL_TRAINING,FW,23.408,29.819,0.325,0.240,0.009,0.000
1774365604.843,RL_TRAINING,FW,23.617,29.632,0.325,0.240,0.009,0.000
1774365604.894,RL_TRAINING,FW,23.884,29.406,0.325,0.240,0.009,0.000
1774365604.945,RL_TRAINING,FW,24.130,29.204,0.325,0.240,0.009,0.000
1774365604.996,RL_TRAINING,FW,24.393,28.997,0.325,0.240,0.009,0.000
1774365605.047,RL_TRAINING,FW,24.706,28.767,0.325,0.240,0.009,0.000
1774365605.098,RL_TRAINING,FW,24.992,28.563,0.325,0.240,0.009,0.000
1774365605.148,RL_TRAINING,FW,25.345,28.315,0.325,0.240,0.009,0.000
1774365605.199,RL_TRAINING,FW,25.664,28.095,0.325,0.240,0.009,0.000
1774365605.250,RL_TRAINING,FW,25.996,27.869,0.325,0.240,0.008,0.000
1774365605.301,RL_TRAINING,FW,26.400,27.598,0.325,0.240,0.008,0.000
1774365605.351,RL_TRAINING,FW,26.760,27.359,0.325,0.240,0.008,0.000
1774365605.402,RL_TRAINING,FW,27.129,27.116,0.325,0.240,0.008,0.000
1774365605.453,RL_TRAINING,FW,27.568,26.838,0.325,0.240,0.008,0.000
1774365605.504,RL_TRAINING,FW,27.956,26.593,0.325,0.240,0.008,0.000
1774365605.554,RL_TRAINING,FW,28.354,26.341,0.325,0.240,0.008,0.000
1774365605.605,RL_TRAINING,FW,28.831,26.041,0.325,0.240,0.008,0.000
1774365605.656,RL_TRAINING,FW,29.249,25.780,0.326,0.240,0.008,0.000
1774365605.707,RL_TRAINING,FW,29.676,25.514,0.326,0.240,0.007,0.000
1774365605.758,RL_TRAINING,FW,30.184,25.199,0.326,0.240,0.007,0.000
1774365605.808,RL_TRAINING,FW,30.625,24.928,0.326,0.240,0.007,0.000
1774365605.860,RL_TRAINING,FW,31.068,24.662,0.385,0.240,0.007,0.000
1774365605.910,RL_TRAINING,FW,31.593,24.348,0.385,0.240,0.006,0.000
1774365605.961,RL_TRAINING,FW,32.050,24.081,0.385,0.240,0.006,0.000
1774365606.012,RL_TRAINING,FW,32.512,23.814,0.385,0.240,0.006,0.000
1774365606.063,RL_TRAINING,FW,33.057,23.502,0.385,0.240,0.006,0.000
1774365606.114,RL_TRAINING,FW,33.529,23.235,0.459,0.240,0.006,0.000
1774365606.164,RL_TRAINING,FW,34.005,22.969,0.459,0.240,0.003,0.000
1774365606.215,RL_TRAINING,FW,34.562,22.677,0.459,0.240,0.003,0.000
1774365606.266,RL_TRAINING,FW,35.042,22.434,0.459,0.240,0.003,0.000
1774365606.317,RL_TRAINING,FW,35.524,22.192,0.514,0.240,0.003,0.000
1774365606.368,RL_TRAINING,FW,36.091,21.916,0.514,0.240,-0.000,0.000
1774365606.418,RL_TRAINING,FW,36.579,21.694,0.514,0.240,-0.000,0.000
1774365606.469,RL_TRAINING,FW,37.069,21.476,0.514,0.240,-0.000,0.000
1774365606.520,RL_TRAINING,FW,37.644,21.226,0.514,0.240,-0.000,0.000
1774365606.571,RL_TRAINING,FW,38.138,21.015,0.573,0.240,-0.000,0.000
1774365606.622,RL_TRAINING,FW,38.715,20.775,0.573,0.240,-0.006,0.000
1774365606.672,RL_TRAINING,FW,39.209,20.598,0.573,0.240,-0.006,0.000
1774365606.723,RL_TRAINING,FW,39.705,20.427,0.573,0.240,-0.006,0.000
1774365606.774,RL_TRAINING,FW,40.287,20.231,0.610,0.240,-0.006,0.000
1774365606.825,RL_TRAINING,FW,40.788,20.071,0.610,0.240,-0.013,0.000
1774365606.876,RL_TRAINING,FW,41.290,19.929,0.610,0.240,-0.013,0.000
1774365606.926,RL_TRAINING,FW,41.878,19.768,0.610,0.240,-0.013,0.000
1774365606.977,RL_TRAINING,FW,42.384,19.634,0.610,0.240,-0.013,0.000
1774365607.029,RL_TRAINING,FW,42.891,19.501,0.641,0.240,-0.013,0.000
1774365607.079,RL_TRAINING,FW,43.484,19.352,0.641,0.240,-0.022,0.000
1774365607.130,RL_TRAINING,FW,43.995,19.242,0.641,0.240,-0.022,0.000
1774365607.181,RL_TRAINING,FW,44.507,19.135,0.641,0.240,-0.022,0.000
1774365607.232,RL_TRAINING,FW,45.108,19.016,0.657,0.227,-0.022,0.000
1774365607.282,RL_TRAINING,FW,45.625,18.914,0.657,0.227,-0.029,0.000
1774365607.333,RL_TRAINING,FW,46.230,18.799,0.657,0.227,-0.029,0.000
1774365607.384,RL_TRAINING,FW,46.752,18.701,0.657,0.227,-0.029,0.000
1774365607.435,RL_TRAINING,FW,47.274,18.604,0.666,0.140,-0.029,0.000
1774365607.486,RL_TRAINING,FW,47.885,18.494,0.666,0.140,-0.034,0.000
1774365607.537,RL_TRAINING,FW,48.411,18.404,0.666,0.140,-0.034,0.000
1774365607.587,RL_TRAINING,FW,48.937,18.321,0.666,0.140,-0.034,0.000
1774365607.638,RL_TRAINING,FW,49.551,18.229,0.666,0.140,-0.034,0.000
1774365607.689,RL_TRAINING,FW,50.078,18.153,0.673,0.028,-0.034,0.000
1774365607.740,RL_TRAINING,FW,50.692,18.066,0.673,0.028,-0.039,0.000
1774365607.791,RL_TRAINING,FW,51.130,18.009,0.673,0.028,-0.039,0.000
1774365607.841,RL_TRAINING,FW,51.743,17.933,0.673,0.028,-0.039,0.000
1774365607.892,RL_TRAINING,FW,52.265,17.873,0.674,-0.059,-0.039,0.000
1774365607.943,RL_TRAINING,FW,52.785,17.816,0.674,-0.059,-0.041,0.000
1774365607.994,RL_TRAINING,FW,53.390,17.755,0.674,-0.059,-0.041,0.000
1774365608.044,RL_TRAINING,FW,53.904,17.710,0.674,-0.059,-0.041,0.000
1774365608.095,RL_TRAINING,FW,54.415,17.670,0.674,-0.059,-0.041,0.000
1774365608.146,RL_TRAINING,FW,55.007,17.630,0.668,-0.170,-0.041,0.000
1774365608.197,RL_TRAINING,FW,55.509,17.597,0.668,-0.170,-0.042,0.000
1774365608.247,RL_TRAINING,FW,56.011,17.566,0.668,-0.170,-0.042,0.000
1774365608.298,RL_TRAINING,FW,56.590,17.541,0.668,-0.170,-0.042,0.000
1774365608.350,RL_TRAINING,FW,57.080,17.525,0.658,-0.240,-0.042,0.000
1774365608.400,RL_TRAINING,FW,57.643,17.511,0.658,-0.240,-0.042,0.000
1774365608.451,RL_TRAINING,FW,58.118,17.507,0.658,-0.240,-0.042,0.000
1774365608.502,RL_TRAINING,FW,58.586,17.510,0.658,-0.240,-0.042,0.000
1774365608.553,RL_TRAINING,FW,59.122,17.521,0.658,-0.240,-0.042,0.000
1774365608.604,RL_TRAINING,FW,59.574,17.534,0.638,-0.240,-0.042,0.000
1774365608.654,RL_TRAINING,FW,60.022,17.545,0.638,-0.240,-0.041,0.000
1774365608.705,RL_TRAINING,FW,60.534,17.566,0.638,-0.240,-0.041,0.000
1774365608.756,RL_TRAINING,FW,60.964,17.588,0.638,-0.240,-0.041,0.000
1774365608.807,RL_TRAINING,FW,61.455,17.618,0.617,-0.240,-0.041,0.000
1774365608.857,RL_TRAINING,FW,61.866,17.646,0.617,-0.240,-0.039,0.000
1774365608.908,RL_TRAINING,FW,62.269,17.666,0.617,-0.240,-0.039,0.000
1774365608.959,RL_TRAINING,FW,62.663,17.688,0.617,-0.240,-0.039,0.000
1774365609.010,RL_TRAINING,FW,63.114,17.713,0.617,-0.240,-0.039,0.000
1774365609.061,RL_TRAINING,FW,63.496,17.740,0.589,-0.240,-0.039,0.000
1774365609.113,RL_TRAINING,FW,63.929,17.773,0.589,-0.240,-0.035,0.000
1774365609.163,RL_TRAINING,FW,64.290,17.791,0.589,-0.240,-0.035,0.000
1774365609.214,RL_TRAINING,FW,64.641,17.803,0.589,-0.240,-0.035,0.000
1774365609.265,RL_TRAINING,FW,65.039,17.827,0.568,-0.240,-0.035,0.000
1774365609.316,RL_TRAINING,FW,65.370,17.850,0.568,-0.240,-0.031,0.000
1774365609.366,RL_TRAINING,FW,65.691,17.867,0.568,-0.240,-0.031,0.000
1774365609.417,RL_TRAINING,FW,66.058,17.887,0.568,-0.240,-0.031,0.000
1774365609.468,RL_TRAINING,FW,66.365,17.908,0.550,-0.240,-0.031,0.000
1774365609.519,RL_TRAINING,FW,66.661,17.933,0.550,-0.240,-0.027,0.000
1774365609.569,RL_TRAINING,FW,66.994,17.956,0.550,-0.240,-0.027,0.000
1774365609.620,RL_TRAINING,FW,67.268,17.978,0.550,-0.240,-0.027,0.000
1774365609.671,RL_TRAINING,FW,67.532,18.004,0.550,-0.240,-0.027,0.000
1774365609.722,RL_TRAINING,FW,67.826,18.040,0.528,-0.240,-0.027,0.000
1774365609.772,RL_TRAINING,FW,68.067,18.076,0.528,-0.240,-0.021,0.000
1774365609.823,RL_TRAINING,FW,68.341,18.108,0.528,-0.240,-0.021,0.000
1774365609.874,RL_TRAINING,FW,68.531,18.132,0.528,-0.240,-0.021,0.000
1774365609.925,RL_TRAINING,FW,68.784,18.169,0.511,-0.240,-0.021,0.000
1774365609.975,RL_TRAINING,FW,68.988,18.206,0.511,-0.240,-0.016,0.000
1774365610.026,RL_TRAINING,FW,69.182,18.238,0.511,-0.240,-0.016,0.000
1774365610.077,RL_TRAINING,FW,69.394,18.279,0.511,-0.240,-0.016,0.000
1774365610.128,RL_TRAINING,FW,69.564,18.318,0.511,-0.240,-0.016,0.000
1774365610.179,RL_TRAINING,FW,69.749,18.370,0.490,-0.240,-0.016,0.000
1774365610.229,RL_TRAINING,FW,69.901,18.416,0.490,-0.240,-0.012,0.000
1774365610.280,RL_TRAINING,FW,70.045,18.459,0.490,-0.240,-0.012,0.000
1774365610.331,RL_TRAINING,FW,70.198,18.512,0.490,-0.240,-0.012,0.000
1774365610.382,RL_TRAINING,FW,70.317,18.561,0.471,-0.240,-0.012,0.000
1774365610.433,RL_TRAINING,FW,70.425,18.615,0.471,-0.240,-0.008,0.000
1774365610.483,RL_TRAINING,FW,70.536,18.675,0.471,-0.240,-0.008,0.000
1774365610.534,RL_TRAINING,FW,70.619,18.727,0.471,-0.240,-0.008,0.000
1774365610.585,RL_TRAINING,FW,70.691,18.785,0.471,-0.240,-0.008,0.000
1774365610.636,RL_TRAINING,FW,70.769,18.856,0.447,-0.240,-0.008,0.000
1774365610.686,RL_TRAINING,FW,70.825,18.920,0.447,-0.240,-0.004,0.000
1774365610.737,RL_TRAINING,FW,70.875,18.990,0.447,-0.240,-0.004,0.000
1774365610.787,RL_TRAINING,FW,70.905,19.053,0.447,-0.240,-0.004,0.000
1774365610.839,RL_TRAINING,FW,70.924,19.120,0.428,-0.240,-0.004,0.000
1774365610.889,RL_TRAINING,FW,70.931,19.202,0.428,-0.240,-0.001,0.000
1774365610.940,RL_TRAINING,FW,70.924,19.271,0.428,-0.240,-0.001,0.000
1774365610.990,RL_TRAINING,FW,70.906,19.342,0.428,-0.240,-0.001,0.000
1774365611.041,RL_TRAINING,FW,70.882,19.429,0.428,-0.240,-0.001,0.000
1774365611.092,RL_TRAINING,FW,70.849,19.507,0.403,-0.240,-0.001,0.000
1774365611.143,RL_TRAINING,FW,70.803,19.589,0.403,-0.240,0.003,0.000
1774365611.193,RL_TRAINING,FW,70.735,19.679,0.403,-0.240,0.003,0.000
1774365611.244,RL_TRAINING,FW,70.663,19.758,0.403,-0.240,0.003,0.000
1774365611.295,RL_TRAINING,FW,70.580,19.842,0.383,-0.240,0.003,0.000
1774365611.346,RL_TRAINING,FW,70.467,19.943,0.383,-0.240,0.005,0.000
1774365611.397,RL_TRAINING,FW,70.340,20.043,0.383,-0.240,0.005,0.000
1774365611.447,RL_TRAINING,FW,70.248,20.116,0.383,-0.240,0.005,0.000
1774365611.498,RL_TRAINING,FW,70.103,20.221,0.362,-0.240,0.005,0.000
1774365611.549,RL_TRAINING,FW,69.966,20.316,0.362,-0.240,0.007,0.000
1774365611.599,RL_TRAINING,FW,69.815,20.410,0.362,-0.240,0.007,0.000
1774365611.650,RL_TRAINING,FW,69.625,20.522,0.362,-0.240,0.007,0.000
1774365611.701,RL_TRAINING,FW,69.448,20.622,0.362,-0.240,0.007,0.000
1774365611.752,RL_TRAINING,FW,69.227,20.743,0.336,-0.240,0.007,0.000
1774365611.802,RL_TRAINING,FW,69.026,20.852,0.336,-0.240,0.009,0.000
1774365611.853,RL_TRAINING,FW,68.824,20.957,0.336,-0.240,0.009,0.000
1774365611.904,RL_TRAINING,FW,68.571,21.083,0.336,-0.240,0.009,0.000
1774365611.955,RL_TRAINING,FW,68.340,21.194,0.325,-0.240,0.009,0.000
1774365612.005,RL_TRAINING,FW,68.097,21.309,0.325,-0.240,0.011,0.000
1774365612.056,RL_TRAINING,FW,67.797,21.444,0.325,-0.240,0.011,0.000
1774365612.107,RL_TRAINING,FW,67.526,21.564,0.325,-0.240,0.011,0.000
1774365612.157,RL_TRAINING,FW,67.195,21.707,0.325,-0.240,0.011,0.000
1774365612.209,RL_TRAINING,FW,66.902,21.831,0.325,-0.240,0.011,0.000
1774365612.259,RL_TRAINING,FW,66.603,21.960,0.325,-0.240,0.013,0.000
1774365612.310,RL_TRAINING,FW,66.291,22.092,0.325,-0.240,0.013,0.000
1774365612.361,RL_TRAINING,FW,65.910,22.250,0.325,-0.240,0.013,0.000
1774365612.412,RL_TRAINING,FW,65.569,22.388,0.325,-0.240,0.013,0.000
1774365612.463,RL_TRAINING,FW,65.217,22.529,0.325,-0.240,0.014,0.000
1774365612.513,RL_TRAINING,FW,64.789,22.698,0.325,-0.240,0.014,0.000
1774365612.564,RL_TRAINING,FW,64.409,22.845,0.325,-0.240,0.014,0.000
1774365612.615,RL_TRAINING,FW,64.021,22.993,0.325,-0.240,0.014,0.000
1774365612.666,RL_TRAINING,FW,63.561,23.167,0.325,-0.240,0.014,0.000
1774365612.717,RL_TRAINING,FW,63.152,23.319,0.325,-0.240,0.015,0.000
1774365612.768,RL_TRAINING,FW,62.658,23.501,0.325,-0.240,0.015,0.000
1774365612.819,RL_TRAINING,FW,62.220,23.658,0.325,-0.240,0.015,0.000
1774365612.870,RL_TRAINING,FW,61.769,23.818,0.325,-0.240,0.015,0.000
1774365612.920,RL_TRAINING,FW,61.227,24.007,0.325,-0.240,0.016,0.000
1774365612.971,RL_TRAINING,FW,60.748,24.170,0.325,-0.240,0.016,0.000
1774365613.022,RL_TRAINING,FW,60.262,24.338,0.325,-0.240,0.016,0.000
1774365613.072,RL_TRAINING,FW,59.684,24.533,0.325,-0.240,0.016,0.000
1774365613.123,RL_TRAINING,FW,59.174,24.702,0.325,-0.240,0.016,0.000
1774365613.174,RL_TRAINING,FW,58.650,24.873,0.325,-0.240,0.016,0.000
1774365613.225,RL_TRAINING,FW,58.021,25.073,0.325,-0.240,0.016,0.000
1774365613.275,RL_TRAINING,FW,57.468,25.249,0.325,-0.240,0.016,0.000
1774365613.326,RL_TRAINING,FW,56.902,25.427,0.325,-0.240,0.016,0.000
1774365613.377,RL_TRAINING,FW,56.225,25.640,0.325,-0.240,0.016,0.000
