Timestamp,State,VTOL_Type,Altitude_m,Speed_ms,Cmd_Throttle,Cmd_Elevator,Cmd_Aileron,Cmd_Rudder
1774363722.002,RL_TRAINING,FW,8.707,0.952,1.000,0.240,-0.600,0.000
1774363722.053,RL_TRAINING,FW,8.709,1.577,1.000,0.240,-0.600,0.000
1774363722.104,RL_TRAINING,FW,8.701,1.530,1.000,0.240,-0.600,0.000
1774363722.154,RL_TRAINING,FW,8.663,1.654,1.000,0.240,-0.600,0.000
1774363722.205,RL_TRAINING,FW,8.659,1.706,1.000,0.240,-0.600,0.000
1774363722.256,RL_TRAINING,FW,8.644,1.853,1.000,0.240,-0.600,0.000
1774363722.307,RL_TRAINING,FW,8.623,1.925,1.000,0.240,-0.600,0.000
1774363722.358,RL_TRAINING,FW,8.655,1.902,1.000,0.240,-0.600,0.000
1774363722.408,RL_TRAINING,FW,8.678,1.722,1.000,0.240,-0.600,0.000
1774363722.459,RL_TRAINING,FW,8.702,1.897,1.000,0.240,-0.600,0.000
1774363722.510,RL_TRAINING,FW,8.706,1.850,1.000,0.240,-0.600,0.000
1774363722.561,RL_TRAINING,FW,8.704,1.906,1.000,0.240,-0.600,0.000
1774363722.612,RL_TRAINING,FW,8.701,1.970,1.000,0.240,-0.600,0.000
1774363722.663,RL_TRAINING,FW,8.691,2.085,1.000,0.240,-0.600,0.000
1774363722.714,RL_TRAINING,FW,8.689,2.094,1.000,0.240,-0.600,0.000
1774363722.764,RL_TRAINING,FW,8.735,2.049,1.000,0.240,-0.600,0.000
1774363722.815,RL_TRAINING,FW,8.779,1.992,1.000,0.240,-0.600,0.000
1774363722.866,RL_TRAINING,FW,8.808,1.791,1.000,0.240,-0.600,0.000
1774363722.917,RL_TRAINING,FW,8.807,1.990,1.000,0.240,-0.600,0.000
1774363722.967,RL_TRAINING,FW,8.791,2.005,1.000,0.240,-0.600,0.000
1774363723.018,RL_TRAINING,FW,8.785,2.108,1.000,0.240,-0.600,0.000
1774363723.069,RL_TRAINING,FW,8.772,2.185,1.000,0.240,-0.600,0.000
1774363723.119,RL_TRAINING,FW,8.759,2.270,1.000,0.240,-0.600,0.000
1774363723.170,RL_TRAINING,FW,8.811,1.901,1.000,0.240,-0.600,0.000
1774363723.221,RL_TRAINING,FW,8.853,1.755,1.000,0.240,-0.600,0.000
1774363723.272,RL_TRAINING,FW,8.877,2.035,1.000,0.240,-0.600,0.000
1774363723.322,RL_TRAINING,FW,8.874,1.940,1.000,0.240,-0.600,0.000
1774363723.374,RL_TRAINING,FW,8.871,2.329,1.000,0.240,-0.600,0.000
1774363723.424,RL_TRAINING,FW,8.876,2.187,1.000,0.240,-0.600,0.000
1774363723.475,RL_TRAINING,FW,8.861,2.390,1.000,0.240,-0.600,0.000
1774363723.525,RL_TRAINING,FW,8.861,2.278,1.000,0.240,-0.600,0.000
1774363723.576,RL_TRAINING,FW,8.887,2.233,1.000,0.240,-0.600,0.000
1774363723.627,RL_TRAINING,FW,8.924,2.446,1.000,0.240,-0.600,0.000
1774363723.678,RL_TRAINING,FW,8.955,2.397,1.000,0.240,-0.600,0.000
1774363723.729,RL_TRAINING,FW,8.947,2.319,1.000,0.240,-0.600,0.000
1774363723.779,RL_TRAINING,FW,8.965,2.335,1.000,0.240,-0.600,0.000
1774363723.830,RL_TRAINING,FW,8.967,2.357,1.000,0.240,-0.600,0.000
1774363723.881,RL_TRAINING,FW,8.940,2.509,1.000,0.240,-0.600,0.000
1774363723.932,RL_TRAINING,FW,8.945,2.649,1.000,0.240,-0.600,0.000
1774363723.982,RL_TRAINING,FW,9.003,2.341,1.000,0.240,-0.600,0.000
1774363724.033,RL_TRAINING,FW,9.031,2.451,1.000,0.240,-0.600,0.000
1774363724.084,RL_TRAINING,FW,9.051,2.320,1.000,0.240,-0.600,0.000
1774363724.134,RL_TRAINING,FW,9.066,2.491,1.000,0.240,-0.600,0.000
1774363724.185,RL_TRAINING,FW,9.088,2.545,1.000,0.240,-0.600,0.000
1774363724.236,RL_TRAINING,FW,9.097,2.632,1.000,0.240,-0.600,0.000
1774363724.287,RL_TRAINING,FW,9.080,2.596,1.000,0.240,-0.600,0.000
1774363724.337,RL_TRAINING,FW,9.088,2.654,1.000,0.240,-0.600,0.000
1774363724.388,RL_TRAINING,FW,9.139,3.077,1.000,0.240,-0.600,0.000
1774363724.439,RL_TRAINING,FW,9.193,2.936,1.000,0.240,-0.600,0.000
1774363724.490,RL_TRAINING,FW,9.241,2.833,1.000,0.240,-0.600,0.000
1774363724.541,RL_TRAINING,FW,9.254,2.851,1.000,0.240,-0.600,0.000
1774363724.591,RL_TRAINING,FW,9.253,2.766,1.000,0.240,-0.600,0.000
1774363724.642,RL_TRAINING,FW,9.245,2.059,1.000,0.240,-0.600,0.000
1774363724.693,RL_TRAINING,FW,9.224,1.383,1.000,0.240,-0.600,0.000
1774363724.744,RL_TRAINING,FW,9.209,1.912,1.000,0.240,-0.600,0.000
1774363724.795,RL_TRAINING,FW,9.208,3.176,1.000,0.240,-0.600,0.000
1774363724.845,RL_TRAINING,FW,9.192,2.772,1.000,0.240,-0.600,0.000
1774363724.896,RL_TRAINING,FW,9.173,3.391,1.000,0.240,-0.600,0.000
1774363724.947,RL_TRAINING,FW,9.127,3.488,1.000,0.240,-0.600,0.000
1774363724.998,RL_TRAINING,FW,9.078,3.683,1.000,0.240,-0.600,0.000
1774363725.049,RL_TRAINING,FW,9.039,4.157,1.000,0.240,-0.600,0.000
1774363725.100,RL_TRAINING,FW,9.012,4.436,1.000,0.240,-0.600,0.000
1774363725.150,RL_TRAINING,FW,9.010,4.410,1.000,0.240,-0.600,0.000
1774363725.201,RL_TRAINING,FW,8.987,4.201,1.000,0.240,-0.600,0.000
1774363725.252,RL_TRAINING,FW,8.932,4.515,1.000,0.240,-0.600,0.000
1774363725.303,RL_TRAINING,FW,8.853,4.557,1.000,0.240,-0.600,0.000
1774363725.353,RL_TRAINING,FW,8.737,5.108,1.000,0.240,-0.600,0.000
1774363725.405,RL_TRAINING,FW,8.612,5.379,1.000,0.240,-0.600,0.000
1774363725.455,RL_TRAINING,FW,8.469,5.512,1.000,0.240,-0.600,0.000
1774363725.506,RL_TRAINING,FW,8.295,6.050,1.000,0.240,-0.600,0.000
1774363725.557,RL_TRAINING,FW,8.204,6.239,1.000,0.240,-0.600,0.000
1774363725.607,RL_TRAINING,FW,8.103,6.660,1.000,0.240,-0.600,0.000
1774363725.658,RL_TRAINING,FW,7.954,6.906,1.000,0.240,-0.600,0.000
1774363725.709,RL_TRAINING,FW,7.819,7.168,1.000,0.240,-0.600,0.000
1774363725.760,RL_TRAINING,FW,7.676,7.595,1.000,0.240,-0.600,0.000
1774363725.810,RL_TRAINING,FW,7.497,7.974,1.000,0.240,-0.600,0.000
1774363725.861,RL_TRAINING,FW,7.328,8.166,1.000,0.240,-0.600,0.000
1774363725.912,RL_TRAINING,FW,7.142,8.552,1.000,0.240,-0.600,0.000
1774363725.963,RL_TRAINING,FW,7.075,9.170,1.000,0.240,-0.600,0.000
1774363726.014,RL_TRAINING,FW,7.018,8.689,1.000,0.240,-0.600,0.000
1774363726.064,RL_TRAINING,FW,6.940,8.420,1.000,0.240,-0.600,0.000
1774363726.115,RL_TRAINING,FW,6.817,9.328,1.000,0.240,-0.600,0.000
1774363726.166,RL_TRAINING,FW,6.694,9.365,1.000,0.240,-0.600,0.000
1774363726.217,RL_TRAINING,FW,6.544,9.003,1.000,0.240,-0.600,0.000
1774363726.267,RL_TRAINING,FW,6.323,10.456,1.000,0.240,-0.600,0.000
1774363726.318,RL_TRAINING,FW,6.184,11.067,1.000,0.240,-0.600,0.000
1774363726.369,RL_TRAINING,FW,6.128,11.539,1.000,0.240,-0.600,0.000
1774363726.419,RL_TRAINING,FW,6.014,11.514,1.000,0.240,-0.600,0.000
1774363726.470,RL_TRAINING,FW,5.897,12.134,1.000,0.240,-0.600,0.000
1774363726.521,RL_TRAINING,FW,5.761,12.468,1.000,0.240,-0.600,0.000
1774363726.572,RL_TRAINING,FW,5.579,12.916,1.000,0.240,-0.600,0.000
1774363726.623,RL_TRAINING,FW,5.399,13.235,1.000,0.240,-0.600,0.000
1774363726.674,RL_TRAINING,FW,5.186,13.763,1.000,0.240,-0.600,0.000
1774363726.724,RL_TRAINING,FW,5.066,14.071,1.000,0.240,-0.600,0.000
1774363726.775,RL_TRAINING,FW,5.027,14.360,1.000,0.240,-0.600,0.000
1774363726.826,RL_TRAINING,FW,4.929,14.616,1.000,0.240,-0.600,0.000
1774363726.877,RL_TRAINING,FW,4.804,14.888,1.000,0.240,-0.600,0.000
1774363726.927,RL_TRAINING,FW,4.660,15.486,1.000,0.240,-0.600,0.000
1774363726.978,RL_TRAINING,FW,4.490,16.094,1.000,0.240,-0.600,0.000
1774363727.029,RL_TRAINING,FW,4.338,16.321,1.000,0.240,-0.600,0.000
1774363727.080,RL_TRAINING,FW,4.173,16.163,1.000,0.240,-0.600,0.000
1774363727.131,RL_TRAINING,FW,3.953,15.803,1.000,0.240,-0.600,0.000
1774363727.181,RL_TRAINING,FW,3.720,17.156,1.000,0.240,-0.600,0.000
1774363727.232,RL_TRAINING,FW,3.422,17.786,1.000,0.240,-0.600,0.000
1774363727.283,RL_TRAINING,FW,3.176,18.268,1.000,0.240,-0.600,0.000
1774363727.334,RL_TRAINING,FW,2.922,18.666,1.000,0.240,-0.600,0.000
1774363727.384,RL_TRAINING,FW,2.654,18.957,1.000,0.240,-0.600,0.000
1774363727.435,RL_TRAINING,FW,2.343,19.476,1.000,0.240,-0.600,0.000
1774363727.486,RL_TRAINING,FW,2.070,20.166,1.000,0.240,-0.600,0.000
1774363727.537,RL_TRAINING,FW,2.146,19.302,1.000,0.240,-0.600,0.000
1774363727.587,RL_TRAINING,FW,2.534,18.011,1.000,0.240,-0.600,0.000
1774363727.638,RL_TRAINING,FW,2.785,16.561,1.000,0.240,-0.600,0.000
1774363727.689,RL_TRAINING,FW,2.963,15.902,1.000,0.240,-0.600,0.000
1774363727.739,RL_TRAINING,FW,3.105,15.497,1.000,0.240,-0.600,0.000
1774363727.790,RL_TRAINING,FW,3.184,15.212,1.000,0.240,-0.600,0.000
1774363727.841,RL_TRAINING,FW,3.221,14.812,1.000,0.240,-0.600,0.000
1774363727.892,RL_TRAINING,FW,3.198,14.278,1.000,0.240,-0.600,0.000
1774363727.942,RL_TRAINING,FW,3.396,13.601,1.000,0.240,-0.600,0.000
1774363727.993,RL_TRAINING,FW,3.659,12.492,1.000,0.240,-0.600,0.000
1774363728.044,RL_TRAINING,FW,3.899,11.561,1.000,0.240,-0.600,0.000
1774363728.095,RL_TRAINING,FW,4.061,11.006,1.000,0.240,-0.600,0.000
1774363728.146,RL_TRAINING,FW,4.167,10.488,1.000,0.240,-0.600,0.000
1774363728.197,RL_TRAINING,FW,4.222,9.992,1.000,0.240,-0.600,0.000
1774363728.247,RL_TRAINING,FW,4.238,9.898,1.000,0.240,-0.600,0.000
1774363728.298,RL_TRAINING,FW,4.239,10.035,1.000,0.240,-0.600,0.000
1774363728.349,RL_TRAINING,FW,4.450,9.233,1.000,0.240,-0.600,0.000
1774363728.400,RL_TRAINING,FW,4.659,8.309,1.000,0.240,-0.600,0.000
1774363728.450,RL_TRAINING,FW,4.804,7.848,1.000,0.240,-0.600,0.000
1774363728.501,RL_TRAINING,FW,4.911,7.252,1.000,0.240,-0.600,0.000
1774363728.552,RL_TRAINING,FW,4.947,7.377,1.000,0.240,-0.600,0.000
1774363728.603,RL_TRAINING,FW,4.973,7.385,1.000,0.240,-0.600,0.000
1774363728.653,RL_TRAINING,FW,4.960,7.099,1.000,0.240,-0.600,0.000
1774363728.704,RL_TRAINING,FW,4.901,7.366,1.000,0.240,-0.600,0.000
1774363728.755,RL_TRAINING,FW,5.096,6.834,1.000,0.240,-0.600,0.000
1774363728.806,RL_TRAINING,FW,5.277,6.460,1.000,0.240,-0.600,0.000
1774363728.857,RL_TRAINING,FW,5.403,6.370,1.000,0.240,-0.600,0.000
1774363728.907,RL_TRAINING,FW,5.515,5.465,1.000,0.240,-0.600,0.000
1774363728.958,RL_TRAINING,FW,5.586,4.574,1.000,0.240,-0.600,0.000
1774363729.009,RL_TRAINING,FW,5.637,3.833,1.000,0.240,-0.600,0.000
1774363729.060,RL_TRAINING,FW,5.699,3.150,1.000,0.240,-0.600,0.000
1774363729.111,RL_TRAINING,FW,5.720,4.379,1.000,0.240,-0.600,0.000
1774363729.162,RL_TRAINING,FW,5.899,4.985,1.000,0.240,-0.600,0.000
1774363729.212,RL_TRAINING,FW,5.974,5.316,1.000,0.240,-0.600,0.000
1774363729.263,RL_TRAINING,FW,6.003,5.469,1.000,0.240,-0.600,0.000
1774363729.314,RL_TRAINING,FW,5.999,5.413,1.000,0.240,-0.600,0.000
1774363729.365,RL_TRAINING,FW,5.971,5.589,1.000,0.240,-0.600,0.000
1774363729.415,RL_TRAINING,FW,5.928,5.699,1.000,0.240,-0.600,0.000
1774363729.466,RL_TRAINING,FW,5.856,5.870,1.000,0.240,-0.600,0.000
1774363729.517,RL_TRAINING,FW,5.772,5.856,1.000,0.240,-0.600,0.000
1774363729.568,RL_TRAINING,FW,5.882,5.312,1.000,0.240,-0.600,0.000
1774363729.618,RL_TRAINING,FW,5.952,5.070,1.000,0.240,-0.600,0.000
1774363729.669,RL_TRAINING,FW,5.987,5.110,1.000,0.240,-0.600,0.000
1774363729.720,RL_TRAINING,FW,6.001,5.198,1.000,0.240,-0.600,0.000
1774363729.771,RL_TRAINING,FW,5.984,5.143,1.000,0.240,-0.600,0.000
1774363729.821,RL_TRAINING,FW,5.921,5.360,1.000,0.240,-0.600,0.000
1774363729.872,RL_TRAINING,FW,5.848,5.540,1.000,0.240,-0.600,0.000
1774363729.923,RL_TRAINING,FW,5.792,5.635,1.000,0.240,-0.600,0.000
1774363729.974,RL_TRAINING,FW,5.936,5.248,1.000,0.240,-0.600,0.000
1774363730.024,RL_TRAINING,FW,6.024,5.082,1.000,0.240,-0.600,0.000
1774363730.075,RL_TRAINING,FW,6.087,4.819,1.000,0.240,-0.600,0.000
1774363730.126,RL_TRAINING,FW,6.095,5.077,1.000,0.240,-0.600,0.000
1774363730.177,RL_TRAINING,FW,6.083,5.215,1.000,0.240,-0.600,0.000
1774363730.228,RL_TRAINING,FW,6.059,5.381,1.000,0.240,-0.600,0.000
1774363730.278,RL_TRAINING,FW,6.002,5.584,1.000,0.240,-0.600,0.000
1774363730.329,RL_TRAINING,FW,6.010,5.131,1.000,0.240,-0.600,0.000
1774363730.380,RL_TRAINING,FW,6.174,4.299,1.000,0.240,-0.600,0.000
1774363730.430,RL_TRAINING,FW,6.262,4.058,1.000,0.240,0.600,0.000
1774363730.481,RL_TRAINING,FW,6.298,5.062,1.000,0.240,0.600,0.000
1774363730.532,RL_TRAINING,FW,6.313,5.132,1.000,0.240,0.600,0.000
1774363730.583,RL_TRAINING,FW,6.300,5.418,1.000,0.240,0.600,0.000
1774363730.634,RL_TRAINING,FW,6.281,5.151,1.000,0.240,0.600,0.000
1774363730.684,RL_TRAINING,FW,6.233,4.825,1.000,0.240,0.600,0.000
1774363730.735,RL_TRAINING,FW,6.277,5.657,1.000,0.240,0.600,0.000
1774363730.786,RL_TRAINING,FW,6.397,5.069,1.000,0.240,0.600,0.000
1774363730.837,RL_TRAINING,FW,6.500,3.961,1.000,0.240,0.600,0.000
1774363730.888,RL_TRAINING,FW,6.561,3.802,1.000,0.240,0.600,0.000
1774363730.939,RL_TRAINING,FW,6.578,3.928,1.000,0.240,0.600,0.000
1774363730.990,RL_TRAINING,FW,6.542,5.478,1.000,0.240,0.600,0.000
1774363731.040,RL_TRAINING,FW,6.474,5.884,1.000,0.240,0.600,0.000
1774363731.091,RL_TRAINING,FW,6.386,6.168,1.000,0.240,0.600,0.000
1774363731.142,RL_TRAINING,FW,6.434,5.887,1.000,0.240,0.600,0.000
1774363731.193,RL_TRAINING,FW,6.497,5.619,1.000,0.240,0.600,0.000
1774363731.243,RL_TRAINING,FW,6.518,5.484,1.000,0.240,0.600,0.000
1774363731.294,RL_TRAINING,FW,6.487,5.565,1.000,0.240,0.600,0.000
1774363731.345,RL_TRAINING,FW,6.434,5.767,1.000,0.240,0.600,0.000
1774363731.396,RL_TRAINING,FW,6.360,5.991,1.000,0.240,0.600,0.000
1774363731.446,RL_TRAINING,FW,6.250,6.517,1.000,0.240,0.600,0.000
1774363731.497,RL_TRAINING,FW,6.098,6.493,1.000,0.240,0.600,0.000
1774363731.548,RL_TRAINING,FW,6.102,6.346,1.000,0.240,0.600,0.000
1774363731.599,RL_TRAINING,FW,6.133,6.106,1.000,0.240,0.600,0.000
1774363731.650,RL_TRAINING,FW,6.131,6.148,1.000,0.240,0.600,0.000
1774363731.700,RL_TRAINING,FW,6.113,5.687,1.000,0.240,0.600,0.000
1774363731.751,RL_TRAINING,FW,6.053,6.280,1.000,0.240,0.600,0.000
1774363731.802,RL_TRAINING,FW,5.948,6.477,1.000,0.240,0.600,0.000
1774363731.853,RL_TRAINING,FW,5.787,6.653,1.000,0.240,0.600,0.000
1774363731.904,RL_TRAINING,FW,5.624,7.039,1.000,0.240,0.600,0.000
1774363731.955,RL_TRAINING,FW,5.685,6.832,1.000,0.240,0.600,0.000
1774363732.006,RL_TRAINING,FW,5.709,6.652,1.000,0.240,0.600,0.000
1774363732.057,RL_TRAINING,FW,5.683,6.615,1.000,0.240,0.600,0.000
1774363732.107,RL_TRAINING,FW,5.624,6.909,1.000,0.240,0.600,0.000
1774363732.158,RL_TRAINING,FW,5.526,6.862,1.000,0.240,0.600,0.000
1774363732.209,RL_TRAINING,FW,5.418,6.376,1.000,0.240,0.600,0.000
1774363732.260,RL_TRAINING,FW,5.293,6.996,1.000,0.240,0.600,0.000
1774363732.310,RL_TRAINING,FW,5.090,7.840,1.000,0.240,0.600,0.000
1774363732.361,RL_TRAINING,FW,5.143,7.403,1.000,0.240,0.600,0.000
1774363732.412,RL_TRAINING,FW,5.152,7.004,1.000,0.240,0.600,0.000
1774363732.462,RL_TRAINING,FW,5.106,7.201,1.000,0.240,0.600,0.000
1774363732.513,RL_TRAINING,FW,5.031,7.296,1.000,0.240,0.600,0.000
1774363732.564,RL_TRAINING,FW,4.926,7.368,1.000,0.240,0.600,0.000
1774363732.614,RL_TRAINING,FW,4.763,7.624,1.000,0.240,0.600,0.000
1774363732.666,RL_TRAINING,FW,4.592,7.832,1.000,0.240,0.600,0.000
1774363732.716,RL_TRAINING,FW,4.397,8.230,1.000,0.240,0.600,0.000
1774363732.767,RL_TRAINING,FW,4.456,8.169,1.000,0.240,0.600,0.000
1774363732.818,RL_TRAINING,FW,4.462,7.771,1.000,0.240,0.600,0.000
1774363732.869,RL_TRAINING,FW,4.422,7.595,1.000,0.240,0.600,0.000
1774363732.920,RL_TRAINING,FW,4.320,7.717,1.000,0.240,0.600,0.000
1774363732.970,RL_TRAINING,FW,4.187,7.789,1.000,0.240,0.600,0.000
1774363733.021,RL_TRAINING,FW,4.016,7.842,1.000,0.240,0.600,0.000
1774363733.072,RL_TRAINING,FW,3.763,8.276,1.000,0.240,0.600,0.000
1774363733.123,RL_TRAINING,FW,3.603,8.341,1.000,0.240,0.600,0.000
1774363733.173,RL_TRAINING,FW,3.586,8.222,1.000,0.240,0.600,0.000
1774363733.224,RL_TRAINING,FW,3.520,8.298,1.000,0.240,0.600,0.000
1774363733.275,RL_TRAINING,FW,3.417,8.392,1.000,0.240,0.600,0.000
1774363733.326,RL_TRAINING,FW,3.250,8.480,1.000,0.240,0.600,0.000
1774363733.377,RL_TRAINING,FW,3.071,8.251,1.000,0.240,0.600,0.000
1774363733.427,RL_TRAINING,FW,2.861,8.209,1.000,0.240,0.600,0.000
1774363733.478,RL_TRAINING,FW,2.549,9.434,1.000,0.240,0.600,0.000
1774363733.529,RL_TRAINING,FW,2.347,9.610,1.000,0.240,0.600,0.000
1774363733.580,RL_TRAINING,FW,2.284,9.478,1.000,0.240,0.600,0.000
1774363733.631,RL_TRAINING,FW,2.165,9.445,1.000,0.240,0.600,0.000
1774363733.681,RL_TRAINING,FW,2.025,9.547,1.000,0.240,0.600,0.000
1774363733.732,RL_TRAINING,FW,1.834,9.666,1.000,0.240,0.600,0.000
1774363733.783,RL_TRAINING,FW,1.562,9.774,1.000,0.240,0.600,0.000
1774363733.834,RL_TRAINING,FW,1.296,10.079,1.000,0.240,0.600,0.000
1774363733.885,RL_TRAINING,FW,0.945,10.632,1.000,0.240,0.600,0.000
1774363733.936,RL_TRAINING,FW,0.755,10.806,1.000,0.240,0.600,0.000
1774363733.987,RL_TRAINING,FW,0.659,10.563,1.000,0.240,0.600,0.000
1774363734.037,RL_TRAINING,FW,0.485,10.602,1.000,0.240,0.600,0.000
1774363734.088,RL_TRAINING,FW,0.289,10.635,1.000,0.240,0.600,0.000
1774363734.139,RL_TRAINING,FW,0.050,10.733,1.000,0.240,0.600,0.000
1774363734.190,RL_TRAINING,FW,-0.278,11.085,1.000,0.240,0.600,0.000
1774363734.241,RL_TRAINING,FW,5.249,5.553,1.000,0.240,0.600,0.000
1774363734.292,RL_TRAINING,FW,5.441,5.667,1.000,0.240,0.600,0.000
1774363734.343,RL_TRAINING,FW,6.949,6.088,1.000,0.240,0.600,0.000
1774363734.394,RL_TRAINING,FW,8.585,5.760,1.000,0.240,0.600,0.000
1774363734.445,RL_TRAINING,FW,10.023,5.265,1.000,0.240,0.600,0.000
1774363734.496,RL_TRAINING,FW,10.914,4.958,1.000,0.240,0.600,0.000
1774363734.546,RL_TRAINING,FW,11.565,4.899,1.000,0.240,0.600,0.000
1774363734.597,RL_TRAINING,FW,12.071,5.738,1.000,0.240,0.600,0.000
1774363734.648,RL_TRAINING,FW,12.336,5.967,1.000,0.240,0.600,0.000
1774363734.699,RL_TRAINING,FW,12.458,6.404,1.000,0.240,0.600,0.000
1774363734.750,RL_TRAINING,FW,12.797,6.890,1.000,0.240,0.600,0.000
1774363734.801,RL_TRAINING,FW,13.083,6.361,1.000,0.240,0.600,0.000
1774363734.851,RL_TRAINING,FW,13.262,6.069,1.000,0.240,0.600,0.000
1774363734.902,RL_TRAINING,FW,13.363,6.099,1.000,0.240,0.600,0.000
1774363734.953,RL_TRAINING,FW,13.357,5.930,1.000,0.240,0.600,0.000
1774363735.004,RL_TRAINING,FW,13.288,5.545,1.000,0.240,0.600,0.000
1774363735.055,RL_TRAINING,FW,13.119,6.074,1.000,0.240,0.600,0.000
1774363735.106,RL_TRAINING,FW,12.918,6.533,1.000,0.240,0.600,0.000
1774363735.157,RL_TRAINING,FW,12.946,6.165,1.000,0.240,0.600,0.000
1774363735.207,RL_TRAINING,FW,12.940,6.597,1.000,0.240,0.600,0.000
1774363735.258,RL_TRAINING,FW,12.863,6.626,1.000,0.240,0.600,0.000
1774363735.309,RL_TRAINING,FW,12.750,6.208,1.000,0.240,0.600,0.000
1774363735.360,RL_TRAINING,FW,12.595,7.091,1.000,0.240,0.600,0.000
1774363735.411,RL_TRAINING,FW,12.373,7.596,1.000,0.240,0.600,0.000
1774363735.462,RL_TRAINING,FW,12.113,8.252,1.000,0.240,0.600,0.000
1774363735.512,RL_TRAINING,FW,11.760,8.567,1.000,0.240,0.600,0.000
1774363735.563,RL_TRAINING,FW,11.718,8.191,1.000,0.240,0.600,0.000
1774363735.614,RL_TRAINING,FW,11.622,7.977,1.000,0.240,0.600,0.000
1774363735.665,RL_TRAINING,FW,11.440,8.003,1.000,0.240,0.600,0.000
1774363735.715,RL_TRAINING,FW,11.193,8.613,1.000,0.240,0.600,0.000
1774363735.766,RL_TRAINING,FW,10.979,8.896,1.000,0.240,0.600,0.000
1774363735.817,RL_TRAINING,FW,10.636,9.378,1.000,0.240,0.600,0.000
1774363735.868,RL_TRAINING,FW,10.298,9.656,1.000,0.240,0.600,0.000
1774363735.918,RL_TRAINING,FW,9.899,10.161,1.000,0.240,0.600,0.000
1774363735.969,RL_TRAINING,FW,9.756,9.544,1.000,0.240,0.600,0.000
1774363736.020,RL_TRAINING,FW,9.568,9.668,1.000,0.240,0.600,0.000
1774363736.071,RL_TRAINING,FW,9.284,9.772,1.000,0.240,0.600,0.000
1774363736.121,RL_TRAINING,FW,8.990,10.142,1.000,0.240,0.600,0.000
1774363736.172,RL_TRAINING,FW,8.648,10.283,1.000,0.240,0.600,0.000
1774363736.223,RL_TRAINING,FW,8.198,10.785,1.000,0.240,0.600,0.000
1774363736.274,RL_TRAINING,FW,7.771,11.108,1.000,0.240,0.600,0.000
1774363736.324,RL_TRAINING,FW,7.401,11.559,1.000,0.240,0.600,0.000
1774363736.375,RL_TRAINING,FW,7.127,11.604,1.000,0.240,0.600,0.000
1774363736.426,RL_TRAINING,FW,6.840,12.128,1.000,0.240,0.600,0.000
1774363736.477,RL_TRAINING,FW,6.502,12.375,1.000,0.240,0.600,0.000
1774363736.528,RL_TRAINING,FW,6.048,12.511,1.000,0.240,0.171,0.000
1774363736.579,RL_TRAINING,FW,5.617,12.795,1.000,0.240,0.171,0.000
1774363736.629,RL_TRAINING,FW,5.145,13.069,1.000,0.240,0.171,0.000
1774363736.680,RL_TRAINING,FW,4.547,13.545,1.000,0.240,0.171,0.000
1774363736.731,RL_TRAINING,FW,4.085,14.215,1.000,0.240,0.171,0.000
1774363736.782,RL_TRAINING,FW,3.700,14.380,1.000,0.240,0.600,0.000
1774363736.833,RL_TRAINING,FW,3.319,14.831,1.000,0.240,0.600,0.000
1774363736.884,RL_TRAINING,FW,2.891,14.907,1.000,0.240,0.600,0.000
1774363736.935,RL_TRAINING,FW,2.334,15.004,1.000,0.240,0.600,0.000
1774363736.986,RL_TRAINING,FW,1.814,15.386,1.000,0.240,0.105,0.000
1774363737.036,RL_TRAINING,FW,1.272,15.124,1.000,0.240,0.105,0.000
1774363737.087,RL_TRAINING,FW,0.608,15.730,1.000,0.240,0.105,0.000
1774363737.138,RL_TRAINING,FW,0.110,16.304,1.000,0.240,0.105,0.000
1774363737.189,RL_TRAINING,FW,-0.306,16.647,1.000,0.240,0.105,0.000
1774363737.240,RL_TRAINING,FW,-0.855,16.867,1.000,0.240,0.600,0.000
1774363737.290,RL_TRAINING,FW,-1.379,16.763,1.000,0.240,0.600,0.000
1774363737.341,RL_TRAINING,FW,-1.939,17.217,1.000,0.240,0.600,0.000
1774363737.392,RL_TRAINING,FW,-2.643,17.774,1.000,0.240,0.600,0.000
1774363737.443,RL_TRAINING,FW,-3.287,18.088,1.000,0.240,0.259,0.000
1774363737.493,RL_TRAINING,FW,5.576,4.907,1.000,0.240,0.259,0.000
1774363737.544,RL_TRAINING,FW,-5.580,5.023,1.000,0.240,0.259,0.000
1774363737.595,RL_TRAINING,FW,-2.846,4.969,1.000,0.240,0.259,0.000
1774363737.646,RL_TRAINING,FW,-0.590,5.369,1.000,0.240,0.259,0.000
1774363737.696,RL_TRAINING,FW,1.544,4.914,1.000,0.240,0.148,0.000
1774363737.747,RL_TRAINING,FW,3.018,5.160,1.000,0.240,0.148,0.000
1774363737.798,RL_TRAINING,FW,4.203,6.087,1.000,0.240,0.148,0.000
1774363737.849,RL_TRAINING,FW,5.285,6.421,1.000,0.240,0.148,0.000
1774363737.900,RL_TRAINING,FW,5.987,7.154,1.000,0.240,0.190,0.000
1774363737.950,RL_TRAINING,FW,6.719,7.096,1.000,0.240,0.190,0.000
1774363738.001,RL_TRAINING,FW,7.506,7.071,1.000,0.240,0.190,0.000
1774363738.052,RL_TRAINING,FW,8.050,6.590,1.000,0.240,0.190,0.000
1774363738.102,RL_TRAINING,FW,8.499,6.416,1.000,0.240,0.120,0.000
1774363738.153,RL_TRAINING,FW,8.916,5.479,1.000,0.240,0.120,0.000
